new_smiles,Best_Predicted_Y,y_true,Al/M,T,P,t,metal,SPS,Kappa2,EState_VSA7,SlogP_VSA3,MolLogP,NumHeteroatoms,Ipc,fr_halogen,EState_VSA11,Kappa1,Chi2v,NumRotatableBonds,EState_VSA5,Chi0,SMR_VSA9,EState_VSA9,VSA_EState9,SMR_VSA6,Chi3n,Phi,SlogP_VSA2,TPSA,EState_VSA1,EState_VSA4,Chi0n,Chi0v,fr_aryl_methyl,VSA_EState8,EState_VSA6,PEOE_VSA14,LabuteASA,VSA_EState10,EState_VSA8,SlogP_VSA11,VSA_EState4,VSA_EState7,SMR_VSA10,Chi4n,SlogP_VSA1,fr_bicyclic,NumValenceElectrons,Chi1v,Chi3v,SMR_VSA7,SlogP_VSA4,SlogP_VSA12,VSA_EState5,EState_VSA10,Chi1,MolWt,ExactMolWt,HeavyAtomMolWt,Kappa3,MinEStateIndex,SMR_VSA3,NumAromaticCarbocycles,fr_benzene,BertzCT,Chi4v,SlogP_VSA5,SlogP_VSA8,SMR_VSA5,VSA_EState6,MolMR,SMR_VSA4,SlogP_VSA10,EState_VSA3,Chi1n,SlogP_VSA6,VSA_EState1,Chi2n,SMR_VSA1,EState_VSA2,SlogP_VSA7,HeavyAtomCount,MaxAbsEStateIndex,MaxEStateIndex,RingCount,NumAromaticRings,HallKierAlpha,fr_para_hydroxylation,fr_Ar_N,NumAliphaticCarbocycles,NumAliphaticRings,NumSaturatedCarbocycles,NumSaturatedRings,NumAromaticHeterocycles,NumHeterocycles,NumHAcceptors,VSA_EState3,NumBridgeheadAtoms,VSA_EState2,fr_pyridine,fr_NH0,NumSpiroAtoms,NOCount,FpDensityMorgan3,fr_unbrch_alkane,MinAbsEStateIndex,fr_imidazole,NumAtomStereoCenters,NumUnspecifiedAtomStereoCenters,FpDensityMorgan2,AvgIpc,fr_oxazole,NHOHCount,NumHDonors,fr_Ar_NH,fr_NH1,fr_Nhpyrrole,FractionCSP3,BalabanJ,FpDensityMorgan1,qed
Cc1ccc2c(c1)C=[N+](c1ccccc1)[Hf-2]1([Cl])([Cl])([O]c3ccccc3C=[N+]1Cc1c(C)c(C)c(C)c(C)c1C)[O]2,0.8236279002009176,874.5152782,800,30,8,1,72,19.3,8.882764083915447,84.28564051935047,22.65874242941485,8.609720000000005,7,753004543.9379588,2,0,27.44049637047969,40.87099647875256,3,33.380708950181976,28.51196733928993,11.49902366656781,22.86335968753231,16.346070833683267,0,8.872289969243278,6.093686390112729,17.55560276627275,24.48,16.113986023502274,22.37774074977455,23.75686326778741,28.861397545760543,1,13.364883483412893,0,244.67400626942748,242.7349078585277,-6.931947883,47.60879026660536,11.49902366656781,11.143555915486315,4.036280076845553,35.27113912991675,6.051446343301299,5.708807991369759,2,206,28.655026996884416,32.62057591869746,122.8674682468123,41.54242319814374,17.15455169616255,1.199860638699925,0,18.86132563346795,740.0429999999997,740.1462836880002,705.7709999999996,3.8840884647392055,-6.931947883,0,4,4,1782.117983089645,27.22545947984244,50.07106342527296,0,48.08717960405632,23.780967270147016,161.36879999999962,0,5.687386274683562,18.043780072480384,13.60487839590612,72.79640482153933,18.02329262723608,11.24501444012972,26.949195622074143,0,0,40,8.173035416841634,8.173035416841634,6,4,-2.72987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.875,0,0.4170300033593688,0,0,0,1.2,2.9320702375638485,0,0,0,0,0,0,0.2121212121212121,1.7147235016693765,0.625,0.1968303302669552
CC1(C)CC=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]CCC=[N+]2c2ccccc2)[O]1,0.8235473754472146,873.5429291,9400,60,10,1,72,27.25925925925926,6.071973027606463,92.06674785027012,21.822794014872034,5.628500000000005,7,1054891.469341272,2,0,19.46584792269144,37.34283486493497,2,0,19.23846464739368,0,22.86335968753231,15.262783131771224,6.606881964512918,5.122364157605802,4.377633464669323,29.76353554176935,24.48,21.715036834485964,11.374772549367124,15.516376291781254,20.620910569754383,0,4.407495643319056,0,167.4684421320204,166.25577733200294,-6.359927984,0,0,1.1521163233812048,5.429329281095154,40.95852540460031,4.033586360993536,0,0,144,24.23140279133929,30.65626611592193,60.6636706846161,0,17.15455169616255,0,0,12.688514561544777,573.8200000000002,574.0680333680001,549.6280000000002,2.989189042211064,-6.359927984,0,2,2,958.461709254364,31.500774034686494,26.689117645233267,0,32.29016845621695,19.684404315738643,106.90880000000004,0,11.374772549367124,19.44852521036493,9.18125419036099,60.6636706846161,16.970095584530107,7.745845648955457,26.949195622074143,0,0,27,7.631391565885612,7.631391565885612,4,2,-0.84987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.9259259259259256,0,0.4073652578315276,0,0,0,1.3703703703703705,2.615467979761564,0,0,0,0,0,0,0.3,2.0747929606988813,0.8518518518518519,0.4353900235769613
CC1=[N+](C)[Co-3]2([Cl])([Cl])[N+](C)=C3CCCc4cc(C(C)C)c1[n+]2c43,0.8233502310573426,871.1669407,1300,60,8,1,27,25.545454545454547,4.152757922297528,7.04767198267719,16.83662979136529,2.934000000000001,6,103794.23583868908,2,0,15.124595322138289,14.653310365517145,1,40.35895060155832,16.04914341214241,0,20.2926529026868,15.397355379188712,14.09534396535438,5.168952262368378,2.854944683888814,32.76712462009014,9.9,10.41580816843928,12.84164324585202,13.70692394779056,16.259817048366685,1,6.64443570483749,0,141.62407335968874,141.08744691951563,0,44.74944041231374,0,7.813082955404386,3.3604599237843287,31.7160229082282,3.8559481196101584,3.615779112908716,0,125,11.977370886704566,13.05504839614964,28.58112604155253,0,20.2926529026868,0.4539685059208868,0,10.188768368044984,387.22000000000014,386.0600981,364.0360000000002,1.3955239999345728,-3.333824074,0,0,0,821.170091107599,9.867984621113816,62.045519864176185,0,45.95158251401129,2.400003086419753,87.02880000000005,0,0,5.917906046161393,7.715877016189514,6.06636706846161,6.63625,6.603472012547703,21.27999793054235,0,0,22,7.306569035021416,7.306569035021416,4,1,-0.423506494,0,1,1,3,0,0,1,3,0,0,0,0,1,3,0,3,2.409090909090909,0,0.4539685059208868,0,0,0,1.7727272727272727,2.7658548735227724,0,0,0,0,0,0,0.5625,2.25552975652376,1.0909090909090908,0.7016787802263954
CC1=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]c3ccccc3C(c3c(F)cccc3F)=[N+]2C)[O]c2ccccc21,0.8231703661582063,869.0048433,6200,30,8,1,72,20.37837837837838,7.820767030663053,55.4546737473835,16.113986023502274,7.275600000000006,9,215822946.442251,4,8.78083009534964,24.46592493288368,39.07168903817014,2,20.762302008985888,26.064373582097225,11.49902366656781,22.86335968753231,17.323435269169394,7.04767198267719,7.072947027758259,5.171413488912807,23.59744359542071,24.48,27.748427705594064,5.563451491696996,19.96038597099857,25.064920248971703,0,1.87749433106576,39.9427081285863,220.8524357953155,219.24126809239704,-7.256098723,0,11.49902366656781,2.355419081212734,0,34.26530797638752,5.381082604585132,5.708807991369759,2,188,26.74722278893283,32.16475069684746,125.38666925256858,11.63444168209179,17.15455169616255,-0.84446985,0,17.59046868563885,705.888,706.0491897440002,683.7119999999999,3.2671844470657496,-7.256098723,0,4,4,1677.438664830954,28.290670031453107,23.61409167478161,0,6.923737199690624,27.215799350527885,137.7447999999999,0,14.468216370033202,22.712034602435164,11.697074187954538,97.0618730953858,47.45805017076211,9.223673687187867,35.730025717423786,17.024648327751603,0,37,15.392532659707085,15.392532659707085,6,4,-2.86987013,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8108108108108107,0,0.1358086629713617,0,0,0,1.1891891891891893,2.86437653508885,0,0,0,0,0,0,0.0714285714285714,1.8508110571528649,0.6756756756756757,0.2051291429675387
C[N+]1=Cc2ccc(F)cc2[O][Hf-2]12([Cl])([Cl])[O]c1ccccc1C=[N+]2c1ccccc1,0.823052342963559,867.5890414,6200,60,10,1,72,22.06896551724138,5.775700496143158,54.7455371272282,16.113986023502274,5.327900000000005,8,3906079.763495438,3,0,18.97405710122253,37.361904141327145,1,12.13273413692322,20.34075894296563,11.49902366656781,22.86335968753231,16.691509091290833,7.04767198267719,5.368906583050656,3.778912793564815,24.603274748949936,24.48,21.93120686454817,5.563451491696996,15.427720959610088,20.53225523758322,0,0,30.52140830633784,174.89797409488992,173.65369636901016,-6.654516461,0,11.49902366656781,2.1676664462081137,3.5841844083312338,35.27113912991674,3.8015158682942376,5.708807991369759,2,148,24.12144167227888,30.31004260690878,89.74052864597924,5.817220841045895,17.15455169616255,0.2954216007390624,4.39041504767482,13.735427975781722,597.773,598.0116614,580.637,2.587881084384252,-6.654516461,0,3,3,1260.5457497228997,22.667980191555163,11.126902983393991,0,0,21.100006707891808,108.68280000000004,0,10.077801322358384,17.000349599664464,9.07129307130058,72.79640482153933,30.278691169407256,7.265332406228062,31.339610669748968,5.749511833283905,0,29,14.023501575050997,14.023501575050997,5,3,-2.01987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.2413793103448274,0,0.238817922230621,0,0,0,1.4482758620689655,2.68847857210388,0,0,0,0,0,0,0.0476190476190476,1.8839036217610383,0.7931034482758621,0.3546727129375045
CCCCC1CC=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]CCC=[N+]2c2ccccc2)[O]1,0.8229687761402386,866.587972,9400,60,8,1,72,26.93103448275862,7.685467175264659,72.00467287135353,21.822794014872034,6.408700000000007,7,3805199.7338547697,2,0,21.384765989003515,37.50819634050935,5,0,20.43713526014293,0,22.86335968753231,15.441087490551771,6.606881964512918,5.710326380646205,5.66730748480009,30.266451118533965,24.48,16.113986023502274,43.47888066399717,16.71504690453052,21.81958118250365,0,2.602228127362056,0,180.31008537787247,178.9856615607962,-6.349236584,13.13833777922594,0,1.7570069601914842,8.572308152038492,40.95852540460031,4.354548197467998,0,0,156,25.43303087802388,30.88546455005004,60.6636706846161,0,17.15455169616255,0,0,13.913259432936368,601.8740000000001,602.0993334960001,573.65,3.5914214747629982,-6.349236584,0,2,2,963.2922618423768,29.5060562701618,39.02784531432067,0,45.13181170206897,19.869047353126536,116.14280000000004,0,11.374772549367124,6.606881964512918,10.382882277045578,60.6636706846161,17.237188129881584,7.797757175869249,26.949195622074143,6.103966387748303,0,29,7.7205437452758865,7.7205437452758865,4,2,-0.84987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.103448275862069,1,0.0798744436046028,0,1,1,1.5172413793103448,2.728539769233417,0,0,0,0,0,0,0.3636363636363636,1.967462720747232,0.9310344827586208,0.3703070714829719
CC1(F)CC=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]CCC=[N+]2c2ccccc2)[O]1,0.8226099396743044,862.3024858,6200,60,10,1,72,30.814814814814813,6.037206406867552,66.87827126415142,21.822794014872034,5.535600000000005,8,1054891.469341272,3,4.39041504767482,19.39887873957144,36.68492186155164,2,6.923737199690624,19.23846464739368,0,22.86335968753231,14.782783131771223,6.606881964512918,4.9319054522294765,4.337593889355091,30.01730489111825,24.48,21.96880618383486,0,14.89434076479048,19.99887504276361,0,1.5740971172419589,11.34100218673743,165.18888932935351,164.05637062053256,-6.734927984,0,0,1.38026339548165,4.098546968169984,40.95852540460031,3.846109501329712,0,0,144,23.920385027843903,30.00963641501126,60.6636706846161,0,17.15455169616255,-2.061480405,0,12.688514561544777,577.7830000000001,578.0429614920001,556.6150000000001,2.969056676851512,-6.734927984,0,2,2,964.1896483966832,29.58857365859965,19.765380445542643,0,25.62020060587523,18.671460249223145,102.34280000000004,0,15.765187597041944,17.795594172293132,8.870236426865604,60.6636706846161,30.835553823381204,7.087932645572123,31.339610669748968,13.027703587438928,0,27,15.252124905517764,15.252124905517764,4,2,-0.91987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2,0,0.0026362118921645,0,1,1,1.4444444444444444,2.615467979761564,0,0,0,0,0,0,0.2631578947368421,2.0747929606988813,0.925925925925926,0.4384445463562583
CCCCCCC1=[N+](c2ccccc2)[Zr-2]2([Cl])([Cl])([O]CCC(C)=[N+]2c2ccccc2)[O]CC1,0.8226097991068109,862.3008112,9400,60,10,1,40,23.875,9.076600562300316,51.05023205423139,21.99903609356037,7.580600000000007,7,14606377.36213569,2,0,24.292843310209093,29.793973101661145,7,24.97414987154873,22.72159231051911,0,22.65206876591317,15.77849918465328,13.213763929025836,6.601753373947915,6.890513601541167,29.67572494764425,24.48,16.372681266710057,42.76974404384187,19.104316440521284,23.074214224108,0,5.207079672471988,0,199.53214397411404,198.02012917548296,-6.304508293,28.49950404284297,0,4.101652820333828,7.189158554195897,39.82385649397138,5.18726218331908,0,0,174,22.33009631946401,24.5338655628732,60.6636706846161,0,17.025713939062857,0,0,15.340779787864934,556.6890000000001,554.1044381,522.4170000000003,4.09435797756341,-6.304508293,0,2,2,1046.1262940046058,24.56277341296138,58.79322575986332,0,58.79322575986332,20.22027564241068,130.01580000000004,0,11.374772549367124,13.213763929025836,11.794337977174878,60.6636706846161,17.47006464159738,8.917582823578124,27.03762710663739,0,0,32,7.889249592326641,7.889249592326641,4,2,-0.836883117,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.9375,3,0.4365097753977625,0,0,0,1.34375,2.77195365535742,0,0,0,0,0,0,0.44,2.008526177268414,0.78125,0.3285339385054885
CC1CC=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]1)[O]C(C)CC=[N+]2c1ccccc1,0.8225912573732621,862.0799494,9400,60,10,1,72,30.814814814814813,6.326802061443051,92.06674785027012,21.822794014872034,5.626900000000005,7,1147215.6175605406,2,0,19.46584792269144,36.89129593168333,2,0,19.186058404586376,0,22.86335968753231,15.273199798437892,0,5.169210239746205,4.561354324630412,29.76353554176935,24.48,16.113986023502274,11.374772549367124,15.463970048973955,20.56850432694709,0,3.967722978080121,0,167.4684421320204,166.2557773320029,-6.350668724,0,0,1.7202633954816495,5.142821134626688,40.95852540460031,4.081431393243302,0,0,144,24.32765176101729,30.585046200420503,60.6636706846161,0,17.15455169616255,0,0,12.769101480592935,573.8200000000002,574.0680334,549.628,2.989189042211064,-6.350668724,0,2,2,867.4687769401372,32.049073311066586,26.689117645233267,0,38.89705042072987,19.703070462753004,106.88680000000002,0,11.374772549367124,12.84164324585202,9.277503160038984,60.6636706846161,17.006553917863442,7.371171161274231,26.949195622074143,12.207932775496603,0,27,7.636599899218946,7.636599899218946,4,2,-0.84987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.4814814814814814,0,0.1611244436046031,0,2,2,1.1111111111111112,2.617492647666696,0,0,0,0,0,0,0.3,2.0698651207564303,0.7407407407407407,0.4354917247918177
C[N+]1=Cc2ccccc2[O][Hf-2]12([Cl])([Cl])[O]c1ccccc1C=[N+]2CF,0.8222339942917415,857.8354032,700,50,10,1,72,24.33333333333333,4.681003212309072,18.19910120538483,16.113986023502274,3.784100000000003,8,273598.56680460164,3,0,16.24058262984538,36.43409828921329,1,5.126401607202114,17.06473806102674,11.49902366656781,22.86335968753231,15.809876753170403,13.846197737938663,4.526979466157358,3.1675924775032147,31.40180050421141,24.48,22.912511778763747,5.563451491696996,12.825426664038131,17.929960942011267,0,-0.94174779,49.80870848405587,145.9264244605755,144.96154427734277,-6.509233539,0,11.49902366656781,1.483680922986479,3.3079835390946504,29.58375285523318,3.0901168674011057,5.708807991369759,2,126,22.47097444090764,30.215043203556505,59.65783953108687,0,17.15455169616255,0.931374506592761,4.39041504767482,11.30710628305372,535.7020000000001,535.9960113,520.5820000000001,1.9328325606571668,-6.509233539,0,2,2,952.5985265339727,19.960060462407547,11.126902983393991,0,0,14.466183836188796,88.59780000000006,0,4.39041504767482,17.062475158264807,7.420825839929332,48.53093654769288,29.08151140085664,6.004769388579303,31.339610669748964,0,0,24,14.019839380196522,14.019839380196522,4,2,-1.23987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.9583333333333333,0,0.4656872532963805,0,0,0,1.4166666666666667,2.546026621793968,0,0,0,0,0,0,0.125,2.058252618786596,0.9166666666666666,0.4102340277859907
Cc1cccc([N+]2=Cc3cc(C)cc(C)c3[O][Hf-2]23([Cl])([Cl])[O]c2c(C)cc(C)cc2C=[N+]3c2ccccc2)c1,0.8222339111737181,857.8344181,9400,30,8,1,72,19.657894736842103,8.138854498581633,86.85775091303752,16.113986023502274,8.432800000000004,7,271635445.22862667,2,0,25.54303502473693,39.93702524279991,2,0,26.9346170701003,11.49902366656781,22.86335968753231,16.356414084152178,0,7.343360228172461,5.470816987329169,17.55560276627275,24.48,16.113986023502274,50.31893299124609,22.12710675579049,27.231641033763623,5,10.22446624303226,0,231.8323630235753,230.00502362973444,-7.012691274,44.179309741689295,11.49902366656781,8.571916226877448,4.007239963886789,40.95852540460031,5.774731343172145,5.708807991369759,2,194,27.77423677892649,30.092623461707102,117.80693233187996,34.61868599845312,17.15455169616255,1.26511117409927,0,17.916968526133775,711.9889999999999,712.1149836,681.7489999999996,3.661819483631708,-7.012691274,0,4,4,1736.7434166798892,28.168609509686032,38.94416044187897,0,34.61868599845312,26.30130665203537,152.58779999999967,0,11.374772549367124,11.49902366656781,12.7240881779482,78.86277189000094,18.08253322625346,10.64380036971199,26.949195622074143,0,0,38,8.178207042076089,8.178207042076089,6,4,-2.72987013,1,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.5789473684210529,0,0.6325555870496349,0,0,0,1.0526315789473684,2.850532913237099,0,0,0,0,0,0,0.1612903225806451,1.809382142798703,0.5526315789473685,0.1952126686710801
Cc1cc2c(cc1F)C=[N+](c1ccccc1)[Hf-2]1([Cl])([Cl])([O]c3ccccc3C=[N+]1c1ccccc1)[O]2,0.8221932204778634,857.3523111,6200,50,8,1,72,20.228571428571428,7.355148405518217,91.14373953799787,16.113986023502274,7.338220000000004,8,96609619.51592337,3,0,22.650694089484844,38.11027360412555,2,6.06636706846161,24.323886606091065,11.49902366656781,22.86335968753231,15.801435185185182,0,6.428368160233157,4.759977614747296,17.55560276627275,24.48,16.113986023502274,5.563451491696996,18.7371220363686,23.841656314341726,1,1.671365530780213,24.331106454889664,210.2903453521304,208.7107905750742,-7.009422189,0,11.49902366656781,3.077872102544722,3.606939037960864,40.95852540460031,4.712767496895141,5.708807991369759,2,176,26.22518514371852,29.291081342428388,119.5694484115227,12.74095804073652,17.15455169616255,0.5090573670290486,4.39041504767482,16.718591223376112,673.8710000000001,674.0429614920001,652.7029999999997,3.2697281186708835,-7.009422189,0,4,4,1589.8169733790216,26.870859448210748,16.690354475090988,0,6.923737199690624,29.4693994538944,133.59779999999995,0,15.765187597041944,34.00069919932893,11.175036542740228,97.0618730953858,31.6696498075304,8.817048731037621,31.339610669748968,5.817220841045895,0,35,14.60884584242584,14.60884584242584,6,4,-2.79987013,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8,0,0.3504902730146237,0,0,0,1.1714285714285717,2.8488167180677486,0,0,0,0,0,0,0.037037037037037,1.7772095431623574,0.6571428571428571,0.2082716435300141
CCCCCC1=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]CCC(C)=[N+]2c2ccccc2)[O]CC1,0.8221160350632606,856.4385556,9400,30,8,1,72,24.258064516129032,8.493574705568562,51.09413735129394,21.822794014872034,7.190500000000006,7,8928759.379105741,2,0,23.313082836610626,38.21622660773911,6,12.132506625696712,22.01448552933256,0,22.86335968753231,15.740227579715013,13.213763929025836,6.351753373947917,6.387464860963245,29.76353554176936,24.48,16.113986023502274,49.19056566676787,18.39720965933473,23.50174393730787,0,5.195327186753353,0,193.1517286237245,191.7155457895894,-6.420919076,28.543409339905523,0,4.10086461745192,5.879390780225466,39.95269425107108,5.010485488022442,0,0,168,26.34448657815318,32.04780736217947,60.6636706846161,0,17.15455169616255,0,0,14.840779787864934,629.9280000000001,630.1306336240001,597.672,3.908053357740525,-6.420919076,0,2,2,1030.05952903986,32.76358874869306,52.372404136937305,0,52.372404136937305,20.1908039074088,125.39880000000004,0,11.374772549367124,13.213763929025836,11.294337977174878,60.6636706846161,17.4439346340388,8.56402943298485,26.949195622074143,0,0,31,7.8701137898575055,7.8701137898575055,4,2,-0.84987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.935483870967742,2,0.439263405979676,0,0,0,1.3548387096774193,2.744635192251289,0,0,0,0,0,0,0.4166666666666667,2.0627547943646576,0.8064516129032258,0.2496706054771949
CC(C)(C)c1ccccc1C[N+]1=Cc2ccccc2[O][Hf-2]12([Cl])([Cl])[O]c1ccccc1C=[N+]2c1ccccc1,0.8219947785861782,855.0050336,9400,30,8,1,72,20.026315789473685,8.382628320223363,102.48474172473531,28.073732898811627,8.056700000000006,7,334324715.84970164,2,0,25.54303502473693,40.67113581967918,3,5.563451491696996,26.66074989927453,11.49902366656781,22.86335968753231,16.168637566137562,0,7.308289121505516,5.634678125863608,17.55560276627275,24.48,16.113986023502274,22.37774074977455,21.64361461373554,26.74814889170868,0,7.025912593432436,0,231.8323630235753,230.0050236297344,-6.882671643,38.970312804456704,11.49902366656781,4.773093563616651,3.982801306479382,35.27113912991674,5.458059500849438,5.708807991369759,2,194,27.82169366355108,31.0565750709597,125.38204613063542,0,17.15455169616255,1.180888684177375,0,18.01923248625834,711.9889999999999,712.1149836,681.7489999999995,3.898591322507929,-6.882671643,0,4,4,1649.9972447609614,26.676011613569628,43.025017565859855,0,32.730958474381225,33.82949772984517,151.6467999999997,0,5.687386274683562,18.043780072480384,12.77154506257279,103.1282401638474,17.80146982867221,11.04515378105636,26.949195622074143,5.41499046939678,0,38,8.084318783068781,8.084318783068781,6,4,-2.72987013,3,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,1.8157894736842104,0,0.0852017274936205,0,0,0,1.1842105263157894,2.8844779747407574,0,0,0,0,0,0,0.1612903225806451,1.6869776778393988,0.6578947368421053,0.2011114532129164
CCCC1CC=[N+](c2ccccc2)[Hf-2]2([Cl])([Cl])([O]CCC=[N+]2c2ccccc2)[O]1,0.8219920480773206,854.9727805,9400,60,8,1,72,27.464285714285715,7.134431760927874,72.00467287135353,21.822794014872034,6.0186000000000055,7,2298691.741688665,2,0,20.424020471002063,37.15464294991608,4,0,19.730028478956392,0,22.86335968753231,15.354707105064245,6.606881964512918,5.441323979415812,5.204063583362793,30.266451118533965,24.48,16.113986023502274,30.63723741814515,16.007940123343975,21.112474401317108,0,2.5627096980767616,0,173.88926375494646,172.6207194463996,-6.327222222,13.13833777922594,0,1.7496124128663817,7.352259385235575,40.95852540460031,4.244728427035018,0,0,150,24.93303087802388,30.61646214881965,60.6636706846161,0,17.15455169616255,0,0,13.413259432936368,587.8470000000002,588.0836834320002,561.6390000000001,3.158244856798172,-6.327222222,0,2,2,947.39264821873,29.39623649972881,32.60702369139466,0,38.710990079142974,19.816091532291928,111.52580000000002,0,11.374772549367124,13.027703587438928,9.882882277045576,60.6636706846161,17.12147171831696,7.444203785275976,26.949195622074143,6.103966387748303,0,28,7.677353552532122,7.677353552532122,4,2,-0.84987013,2,0,0,2,0,0,0,2,2,0,0,0,0,2,1,4,2.071428571428572,0,0.0844577769379359,0,1,1,1.5,2.690013366078894,0,0,0,0,0,0,0.3333333333333333,2.011011712557517,0.9285714285714286,0.4090270539129987
